timestamp,latitude,longitude
2022-12-09 00:00:15,46.521875262015385,6.584121063351631
2022-12-09 00:00:15,46.52187842948693,6.584119722247124
2022-12-09 00:00:15.316000,46.521884689588376,6.584120830778177
2022-12-09 00:00:16.264000,46.52189091928326,6.5841222564669355
2022-12-09 00:00:16.264000,46.521890380283004,6.584120318804776
2022-12-09 00:00:16.883000,46.52189667168469,6.584120949188161
2022-12-09 00:00:17.830000,46.52190296899934,6.584120459447888
2022-12-09 00:00:17.830000,46.52189957752798,6.584119420295252
2022-12-09 00:00:17.830000,46.52190587484264,6.584118930554979
2022-12-09 00:00:18.950000,46.52190803793092,6.584127548297575
2022-12-09 00:00:18.950000,46.52190344651644,6.5841229647200965
2022-12-09 00:00:18.950000,46.52190560960472,6.5841315824626925
2022-12-09 00:00:19.397000,46.52190594624601,6.584140743693712
2022-12-09 00:00:19.397000,46.52190184998621,6.5841295624181635
2022-12-09 00:00:19.397000,46.52190218662749,6.584138723649183
2022-12-09 00:00:19.900000,46.5219038251977,6.584147582862596
2022-12-09 00:00:20.332000,46.52190525024186,6.584156519871425
2022-12-09 00:00:20.332000,46.52190131874474,6.58413745050702
2022-12-09 00:00:20.332000,46.5219027437889,6.584146387515849
2022-12-09 00:00:20.848000,46.52190480316443,6.584155058865602
2022-12-09 00:00:21.481000,46.521906441734636,6.584163918079016
2022-12-09 00:00:21.481000,46.52190634617405,6.584143614753365
2022-12-09 00:00:21.481000,46.52190798474425,6.584152473966778
2022-12-09 00:00:21.798000,46.521910147832536,6.584161091709374
2022-12-09 00:00:22.431000,46.521911997932435,6.584169862333785
2022-12-09 00:00:22.848000,46.521913848032334,6.584178632958196
2022-12-09 00:00:23.384000,46.52191601112062,6.584187250700792
2022-12-09 00:00:23.798000,46.5219181742089,6.584195868443388
2022-12-09 00:00:24.333000,46.52192012924438,6.58420459075892
2022-12-09 00:00:24.333000,46.52191906506415,6.584236084888994
2022-12-09 00:00:24.333000,46.521921020099626,6.584244807204526
2022-12-09 00:00:24.748000,46.52192379053643,6.584253048805373
2022-12-09 00:00:25.281000,46.52192510815015,6.5842620206341795
2022-12-09 00:00:25.281000,46.52192286533441,6.584264799826625
2022-12-09 00:00:25.281000,46.52192418294813,6.584273771655431
2022-12-09 00:00:25.898000,46.521926346036416,6.584282389398027
2022-12-09 00:00:26.216000,46.52193219561248,6.5842858172461325
2022-12-09 00:00:26.216000,46.521928275018375,6.5842766981326015
2022-12-09 00:00:26.216000,46.52193412459444,6.584280125980707
2022-12-09 00:00:26.651000,46.52194033394361,6.584278523417675
2022-12-09 00:00:26.849000,46.521946543292785,6.584276920854642
2022-12-09 00:00:27.165000,46.52195284598448,6.584277231431873
2022-12-09 00:00:27.165000,46.52194403693636,6.584272405225471
2022-12-09 00:00:27.165000,46.521950339628056,6.584272715802702
2022-12-09 00:00:27.664000,46.52195658547749,6.584273983105624
2022-12-09 00:00:28.100000,46.521962831326924,6.584275250408546
2022-12-09 00:00:28.100000,46.52195165850295,6.584271414713808
2022-12-09 00:00:28.596000,46.52195791860439,6.584272523244862
2022-12-09 00:00:29.185000,46.52196411030279,6.584274264354343
2022-12-09 00:00:29.185000,46.52195263471388,6.584270921686707
