timestamp,latitude,longitude
2022-12-09 00:00:40,46.52191148127317,6.583588980138302
2022-12-09 00:00:40.613000,46.521909935460364,6.583601891924419
2022-12-09 00:00:41.232000,46.52190932584749,6.583614968044469
2022-12-09 00:00:41.848000,46.52190918748448,6.583628072658551
2022-12-09 00:00:42.762000,46.52190873483297,6.583641162264798
2022-12-09 00:00:43.372000,46.52190875370138,6.583654268395948
2022-12-09 00:00:43.979000,46.52190830104987,6.583667358002195
2022-12-09 00:00:44.597000,46.52190800549759,6.583680457107416
2022-12-09 00:00:45.207000,46.52190786713459,6.583693561721498
2022-12-09 00:00:46.126000,46.52190710074605,6.58370662037224
2022-12-09 00:00:46.737000,46.52190680519377,6.583719719477461
2022-12-09 00:00:47.347000,46.52190588226302,6.583732756681103
2022-12-09 00:00:47.957000,46.521905743900014,6.583745861295185
2022-12-09 00:00:48.567000,46.52190607716612,6.583758958484462
2022-12-09 00:00:49.179000,46.52190961462712,6.583771012016438
2022-12-09 00:00:50.098000,46.52191855876421,6.583772582007183
2022-12-09 00:00:50.716000,46.52192755441946,6.583771868673438
2022-12-09 00:00:51.326000,46.52193655007471,6.583771155339693
2022-12-09 00:00:52.564000,46.521945538434714,6.583772042194594
2022-12-09 00:00:53.482000,46.521954526794715,6.583772929049496
2022-12-09 00:00:54.085000,46.521963534741154,6.583773130337747
2022-12-09 00:00:54.704000,46.52197253890087,6.583773560302392
2022-12-09 00:00:55.321000,46.52198154789012,6.583773532852935
2022-12-09 00:00:55.934000,46.52199055517796,6.583773276674131
2022-12-09 00:00:57.170000,46.521999563124396,6.5837734779623815
2022-12-09 00:00:57.779000,46.522008571070835,6.5837736792506325
2022-12-09 00:00:58.398000,46.52201758006009,6.583773651801176
2022-12-09 00:00:59.325000,46.52202658904934,6.583773624351719
2022-12-09 00:00:59.945000,46.522035596337176,6.583773368172914
2022-12-09 00:01:01.782000,46.52204460532643,6.583773340723457
2022-12-09 00:01:02.403000,46.522053608169145,6.583772855893341
2022-12-09 00:01:03.331000,46.52206261101186,6.583772371063224
2022-12-09 00:01:03.946000,46.522071615171576,6.5837728010278695
2022-12-09 00:01:04.550000,46.52208062245941,6.583772544849065
2022-12-09 00:01:06.391000,46.522089610819414,6.583773431703967
2022-12-09 00:01:07.315000,46.5220984268636,6.583776129772233
2022-12-09 00:01:07.925000,46.522106786921206,6.583781013964683
2022-12-09 00:01:09.146000,46.52210696301528,6.583794117620647
2022-12-09 00:01:09.757000,46.522106196626744,6.583807176271389
2022-12-09 00:01:10.368000,46.52210558701387,6.5838202523914395
2022-12-09 00:01:11.288000,46.522104196333565,6.583833201458408
2022-12-09 00:01:11.904000,46.52210327340281,6.5838462386620495
2022-12-09 00:01:12.506000,46.52210235047206,6.5838592758656915
2022-12-09 00:01:14.030000,46.52210252656614,6.583872379521655
2022-12-09 00:01:14.637000,46.52210223101386,6.583885478626876
2022-12-09 00:01:15.241000,46.52210240710794,6.58389858228284
2022-12-09 00:01:15.850000,46.52210211155566,6.583911681388061
2022-12-09 00:01:16.460000,46.522101816003385,6.583924780493282
2022-12-09 00:01:17.371000,46.52210199209746,6.583937884149246
2022-12-09 00:01:17.992000,46.522101696545185,6.583950983254467
2022-12-09 00:01:18.610000,46.52210202981129,6.583964080443744
2022-12-09 00:01:19.221000,46.52210173425902,6.583977179548965
2022-12-09 00:01:20.765000,46.52210191035309,6.583990283204929
2022-12-09 00:01:21.376000,46.52210161480082,6.58400338231015
2022-12-09 00:01:21.984000,46.52210163366923,6.5840164884413
2022-12-09 00:01:22.586000,46.52210118101772,6.584029578047547
2022-12-09 00:01:23.196000,46.52210119988613,6.584042684178697
2022-12-09 00:01:24.125000,46.52210121875454,6.584055790309847
2022-12-09 00:01:24.735000,46.52210092320227,6.584068889415068
2022-12-09 00:01:25.353000,46.52210062764999,6.584081988520289
2022-12-09 00:01:25.964000,46.522100489286984,6.584095093134371
2022-12-09 00:01:27.192000,46.52210019373471,6.584108192239592
2022-12-09 00:01:27.798000,46.52209942734617,6.584121250890334
2022-12-09 00:01:28.730000,46.52209726618235,6.5841339743540015
2022-12-09 00:01:29.350000,46.52208870395508,6.584138050477242
2022-12-09 00:01:30.594000,46.52207972760326,6.584136935547651
2022-12-09 00:01:31.214000,46.522070719656824,6.5841367342594
2022-12-09 00:01:32.123000,46.52206174659399,6.584137903878998
2022-12-09 00:01:32.735000,46.52205275093874,6.584138617212743
2022-12-09 00:01:33.338000,46.52204383225033,6.584140468415978
2022-12-09 00:01:33.951000,46.522034913561924,6.584142319619212
2022-12-09 00:01:36.086000,46.52202601843995,6.584144396981336
2022-12-09 00:01:36.698000,46.522020611763864,6.584154880522568
2022-12-09 00:01:37.617000,46.52202063063228,6.584167986653718
2022-12-09 00:01:38.821000,46.522020963898385,6.584181083842995
2022-12-09 00:01:39.428000,46.52202176788015,6.584194137708981
2022-12-09 00:01:40.037000,46.52202241513792,6.5842072099994775
2022-12-09 00:01:40.949000,46.522022905474536,6.5842202967325365
2022-12-09 00:01:41.578000,46.52202386593539,6.584233328197679
2022-12-09 00:01:42.204000,46.522024356272006,6.584246414930738
2022-12-09 00:01:43.116000,46.52202484660862,6.584259501663797
2022-12-09 00:01:43.725000,46.522025650590386,6.584272555529783
2022-12-09 00:01:44.337000,46.5220256694588,6.5842856616609335
2022-12-09 00:01:44.954000,46.522025845552875,6.584298765316897
2022-12-09 00:01:45.565000,46.5220255500006,6.584311864422118
2022-12-09 00:01:46.174000,46.522025726094675,6.584324968078082
